ut,mission,design,trajectory,body,body_mu,body_radius,mass,thrust,available_thrust,isp,altitude,speed,g_force,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,apoapsis_altitude,periapsis_altitude,semi_major_axis,stage
8020.263593754786,phase0-forces,E,nominal,Kerbin,3531599999999.9995,600000.0,26876.376953125,0.0,1480000.125,315.0,157168.61859611364,2300.3295472927252,0.0007253684452734888,-649950.145896546,-1282.1297976051512,388416.6332419194,-2042.956893702159,-3.8313350887763424,1057.274078701553,1148047.5979264968,-598397.4353114354,874825.0813075306,0
8020.783593754797,phase0-forces,E,nominal,Kerbin,3531599999999.9995,600000.0,26876.376953125,0.0,1480000.125,315.0,158361.72985097836,2297.137312536802,0.0007209350005723536,-651011.7692859607,-1284.1206830269998,388965.9889859299,-2040.2114938756426,-3.8259195698597726,1055.633580010585,1148047.5979668,-598397.435311134,874825.081327833,0
8021.303593754808,phase0-forces,E,nominal,Kerbin,3531599999999.9995,600000.0,26876.376953125,0.0,1480000.125,315.0,159553.18766706868,2293.955097380114,0.0007165514980442822,-652071.9672708412,-1286.108756836849,389514.49307953333,-2037.4745558002526,-3.8205211761600895,1053.9984947241212,1148047.5979789658,-598397.4353113028,874825.0813338315,0
8021.82359375482,phase0-forces,E,nominal,Kerbin,3531599999999.9995,600000.0,26876.376953125,0.0,1480000.125,315.0,160742.99721416098,2290.7828409578856,0.0007122128154151142,-653130.7442354747,-1288.0940279133413,390062.1483284108,-2034.7460286051582,-3.8151398032787305,1052.368789071065,1148047.597940128,-598397.4353114705,874825.0813143287,0
8022.343593754831,phase0-forces,E,nominal,Kerbin,3531599999999.9995,600000.0,26876.376953125,0.0,1480000.125,315.0,161931.16363439453,2287.6204829597896,0.0007079065544530749,-654188.1045414604,-1290.0765050768564,390608.9575218732,-2032.0258618743633,-3.809775347768686,1050.7444296034746,1148047.5978888806,-598397.4353114596,874825.0812887105,0
8022.863593754842,phase0-forces,E,nominal,Kerbin,3531599999999.9995,600000.0,26876.376953125,0.0,1480000.125,315.0,163117.69203793502,2284.4679635888983,0.0007036327151581645,-655244.0525235193,-1292.0561970996314,391154.9234314244,-2029.3140056075927,-3.804427706851163,1049.1253831829147,1148047.597839436,-598397.4353116052,874825.0812639154,0
8023.403593754854,phase0-forces,E,nominal,Kerbin,3531599999999.9995,600000.0,26876.376953125,0.0,1480000.125,315.0,164348.12786548235,2281.204543501367,0.0006992269773036242,-656339.1236603201,-1294.1090925870978,391720.9984235304,-2026.5065901667715,-3.798892075714868,1047.449654026828,1148047.5979067786,-598397.4353113023,874825.0812977381,0
8023.923593754866,phase0-forces,E,nominal,Kerbin,3531599999999.9995,600000.0,26876.376953125,0.0,1480000.125,315.0,165531.3329325671,2278.0718968047263,0.0006950324168428779,-657392.2059911703,-1296.0831341499,392265.25384245417,-2023.8115214705535,-3.793578396889791,1045.8413365981821,1148047.5979758508,-598397.4353111192,874825.0813323659,0
8024.443593754877,phase0-forces,E,nominal,Kerbin,3531599999999.9995,600000.0,26876.376953125,0.0,1480000.125,315.0,166712.91532121494,2274.948910149427,0.0006908804061822593,-658443.8890101537,-1298.0544168972503,392808.6742935695,-2021.1246139050165,-3.7882812264950494,1044.2382332507807,1148047.5979700796,-598397.435311134,874825.0813294728,0
8024.963593754888,phase0-forces,E,nominal,Kerbin,3531599999999.9995,600000.0,26876.376953125,0.0,1480000.125,315.0,167892.8800181587,2271.8355258318793,0.0006867568590678275,-659494.1769486574,-1300.0229493836032,393351.26247887674,-2018.445819218243,-3.783000465407191,1042.6403120058644,1148047.5979670924,-598397.4353111513,874825.0813279706,0
8025.4835937549,phase0-forces,E,nominal,Kerbin,3531599999999.9995,600000.0,26876.376953125,0.0,1480000.125,315.0,169071.2319808436,2268.7316865997905,0.000682669342495501,-660543.0740123114,-1301.9887401180797,393893.0210859531,-2015.775089526484,-3.7777360155188204,1041.0475411512307,1148047.5979548446,-598397.4353110398,874825.0813219023,0
8026.003593754911,phase0-forces,E,nominal,Kerbin,3531599999999.9995,600000.0,26876.376953125,0.0,1480000.125,315.0,170247.9761385956,2265.6373356985546,0.0006786133162677288,-661590.5843843122,-1303.9517975611534,394433.9527846663,-2013.1123773571303,-3.7724877792285048,1039.4598892591885,1148047.5979464403,-598397.4353109454,874825.0813177475,0
