ut,mission,design,trajectory,body,body_mu,body_radius,mass,thrust,available_thrust,isp,altitude,speed,g_force,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,apoapsis_altitude,periapsis_altitude,semi_major_axis,stage
992.6399999993872,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1135483.823799771,1424.1228156575628,3.7261117540765554e-05,1559491.003138517,7596.579495795554,761468.4535689326,1244.7615254405475,13.170607668042031,691.7521766882992,2856939.285441491,-597550.4342438178,1729694.4255988365,1
993.1599999993867,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1136223.1608537983,1423.5142138629624,3.719723827089183e-05,1560138.1367067043,7603.427517805712,761828.0951556388,1244.2138684720608,13.167939277327573,691.4847590127101,2856939.2854469432,-597550.4342439917,1729694.4256014759,1
993.6799999993863,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1136962.1820135193,1422.906130058326,3.7135599995963275e-05,1560784.9856155373,7610.274152511143,762187.597740607,1243.6666836599427,13.165271891509533,691.2175565824878,2856939.2854298144,-597550.4342441403,1729694.425592837,1
994.1999999993858,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1137700.8875474907,1422.2985633682783,3.7070978578412905e-05,1561431.550110449,7617.119400439962,762546.9614358563,1243.1199702013364,13.162605509950032,690.9505690440426,2856939.28542033,-597550.4342442917,1729694.425588019,1
994.6999999993853,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1138410.8839306773,1421.7148514698652,3.701183959492482e-05,1562052.9787536399,7623.700062287877,762892.3725748475,1242.5947279348009,13.16004262799158,690.6940525852588,2856939.28540799,-597550.4342439139,1729694.4255820382,1
995.2199999993849,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1139148.9711321061,1421.10829656172,3.6948440538253635e-05,1562698.9860718334,7630.542591512348,763251.4641582334,1242.0489367074815,13.157378214517486,690.4274855326141,2856939.2853912064,-597550.4342441065,1729694.42557355,1
995.7399999993844,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1139886.7435007198,1420.5022561689223,3.688585275085643e-05,1563344.7097009632,7637.383735506495,763610.417182235,1241.5036144469855,13.154714803372553,690.1611323267277,2856939.2853800813,-597550.4342439859,1729694.4255680477,1
996.2599999993839,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1140624.201301837,1419.8967294197987,3.6821624235017225e-05,1563990.1498836768,7644.223494780332,763969.2317571786,1240.95876035641,13.15205239392634,689.8949926108687,2856939.285376353,-597550.4342438953,1729694.425566229,1
996.7799999993834,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1141361.344803108,1419.2917154407155,3.6760866350959986e-05,1564635.3068643205,7651.061869859727,764327.9079952175,1240.414373634389,13.14939098562656,689.6290660322853,2856939.285373352,-597550.43424385,1729694.425564751,1
997.299999999383,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1142098.1742690203,1418.68721336631,3.669802026706748e-05,1565280.1808845014,7657.898861266612,764686.4460069019,1239.8704534854196,13.146730577767274,689.3633522446937,2856939.2853828925,-597550.4342436633,1729694.4255696146,1
997.8199999993825,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1142834.6899657105,1418.0832223142374,3.663730967673473e-05,1565924.7721874835,7664.734469525606,765044.845903143,1239.3269991048305,13.14407116973065,689.0978508833351,2856939.2853343887,-597550.4342438952,1729694.4255452468,1
998.339999999382,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1143570.8921579192,1417.4797414441407,3.657312481664121e-05,1566569.0810158034,7671.568695153131,765403.1077931549,1238.7840097155272,13.141412760841911,688.8325616202517,2856939.285341982,-597550.4342437212,1729694.4255491304,1
998.8399999993816,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1144278.4834760306,1416.8999516912615,3.651391307357699e-05,1567188.3425712935,7678.138762541813,765747.4603361256,1238.2623423026544,13.138857540116003,688.577675473424,2856939.285357773,-597550.4342437863,1729694.4255569933,1
999.3799999993811,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1145042.3570828957,1416.2743067630956,3.645111064543016e-05,1567856.8522102144,7685.233000583725,766119.2179971945,1237.6994227237537,13.136098938015964,688.3026179604904,2856939.2853328893,-597550.4342436921,1729694.4255445986,1
999.9199999993806,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1145805.8934590328,1415.6492092222738,3.6386009014677256e-05,1568525.0580075942,7692.325749268995,766490.8271878618,1237.1370020353597,13.133341411397462,688.0277880361978,2856939.285318044,-597550.4342438924,1729694.4255370758,1
1000.4399999993801,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1146540.8322582485,1415.0477798955164,3.632557127275504e-05,1569168.2285231738,7699.154396463947,766848.532867058,1236.5958824322154,13.130687031132288,687.7633517402704,2856939.2852942944,-597550.4342440709,1729694.4255251118,1
1000.9599999993796,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1147275.4588796422,1414.4468564205129,3.626418765634298e-05,1569811.1177760907,7705.981663641027,767206.1010942529,1236.0552238495472,13.128033646776085,687.499125791943,2856939.285296552,-597550.4342440028,1729694.4255262746,1
1001.4799999993792,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1148009.7735868008,1413.846437939986,3.620229472289793e-05,1570453.7260072702,7712.807551322684,767563.5319792993,1235.5150255029591,13.125381257769268,687.2351098414915,2856939.2853076817,-597550.4342439128,1729694.4255318844,1
1001.9999999993787,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1148743.7766381826,1413.2465236059859,3.614171873778105e-05,1571096.0534532764,7719.632060010897,767920.8256292911,1234.975286614277,13.122729863418492,686.9713035471866,2856939.2853240143,-597550.4342437359,1729694.4255401392,1
1002.5199999993782,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1149477.4682983852,1412.6471125650705,3.608144834288396e-05,1571738.1003560047,7726.4551902401945,768277.9821543882,1234.4360064036869,13.120079463044393,686.7077065589343,2856939.285332391,-597550.4342437905,1729694.4255443003,1
1003.0199999993778,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1150182.6476331118,1412.0712296454724,3.602101423894055e-05,1572355.1888014777,7733.01459290454,768621.2726762276,1233.9178995756117,13.117531937940203,686.4544449963478,2856939.285367805,-597550.4342435015,1729694.4255621517,1
1003.5399999993773,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1150915.7292408296,1411.4728033856413,3.596076930989511e-05,1572996.686095405,7739.835020720095,768978.160541424,1233.3795168285633,13.114883485498002,686.1912575923881,2856939.285380206,-597550.4342433554,1729694.4255684253,1
1004.0399999993768,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1151620.3224682682,1410.8978658003125,3.5903951356885955e-05,1573613.246511149,7746.391825864064,769321.1929370996,1232.8622715098138,13.112337832217206,685.9383892188222,2856939.2853669915,-597550.434243356,1729694.4255618178,1
1004.5599999993764,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1152352.7950246239,1410.3004210806207,3.584276419132948e-05,1574254.1951110964,7753.209553245894,769677.8125601314,1232.324783255157,13.109691325209123,685.6756100873531,2856939.2853800408,-597550.4342431388,1729694.425568451,1
1005.0799999993759,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1153084.9574677276,1409.7034755107302,3.578344330890104e-05,1574894.8643355956,7760.025904703733,770034.2955914035,1231.7877498794012,13.107045809008168,685.4130385863942,2856939.2853834108,-597550.4342432903,1729694.4255700603,1
1005.5999999993754,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1153816.8100576957,1409.1070282561927,3.572390414774418e-05,1575535.2544219533,7766.840880753867,770390.6421402298,1231.2511706139837,13.104401283004906,685.1506743846259,2856939.285392312,-597550.4342434054,1729694.4255744533,1
1006.119999999375,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1154548.3530509027,1408.511078480852,3.5664805182022974e-05,1576175.36560418,7773.654481906419,770746.8523141437,1230.7150446895687,13.101757746535403,684.8885171485917,2856939.2853865484,-597550.4342431853,1729694.4255716815,1
1006.6199999993745,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1155251.468050327,1407.9385182241297,3.560625191312283e-05,1576790.5943257683,7780.20472536073,771089.233586522,1230.1999658099357,13.099216817133607,684.6366377423635,2856939.2853732216,-597550.4342430453,1729694.4255650882,1
1007.139999999374,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1155982.404505948,1407.3435418636545,3.554800423444249e-05,1577430.1591121189,7787.015631099112,771445.1765651058,1229.6647269300224,13.096575219775193,684.374885488182,2856939.2853627717,-597550.4342431583,1729694.4255598066,1
1007.6599999993736,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1156713.032127097,1406.7490605361713,3.5486649721860886e-05,1578069.4456912167,7793.825163453228,771800.9834862328,1229.1299391488797,13.093934610036694,684.1133392090087,2856939.2853938816,-597550.434243064,1729694.4255754089,1
1008.1799999993731,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1157443.3511716207,1406.1550733950833,3.543025377439335e-05,1578708.454298623,7800.633322955735,772156.6544575982,1228.5956016927162,13.091294987310771,683.851998557875,2856939.285374068,-597550.4342430673,1729694.4255655005,1
1008.6999999993726,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1158173.361893624,1405.5615796374038,3.536933218128979e-05,1579347.1851665692,7807.440110109776,772512.189585181,1228.0617138223856,13.088656350838574,683.5908632152339,2856939.2853956637,-597550.4342428385,1729694.4255764126,1
1009.2199999993721,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1158903.064549849,1404.9685784305163,3.531042966642417e-05,1579985.6385302087,7814.245525428724,772867.5889749858,1227.528274776476,13.08601870005992,683.3299328405976,2856939.285412462,-597550.4342425828,1729694.4255849395,1
1009.7399999993717,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1159632.459394992,1404.37606895015,3.5252494853921235e-05,1580623.8146213738,7821.049569425398,773222.8527351466,1226.9952838016243,13.083382034272747,683.0692070961722,2856939.28540227,-597550.4342427246,1729694.4255797728,1
1010.2599999993712,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1160361.54668454,1403.784050389577,3.5192439099773765e-05,1581261.7136743176,7827.852242614348,773577.980970642,1226.4627401532805,13.080746352881121,682.8086856643849,2856939.2854210865,-597550.4342425438,1729694.4255892714,1
1010.7799999993707,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1161090.3266714367,1403.1925219221534,3.513521733111702e-05,1581899.335919919,7834.65354549884,773932.9737875556,1225.9306430788472,13.07811165521296,682.5483682011636,2856939.285414451,-597550.4342427925,1729694.4255858292,1
1011.2999999993702,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1161818.7996100085,1402.6014827382335,3.507755900500342e-05,1582536.6815903182,7841.453478599513,774287.8312925353,1225.3989918309442,13.075477940604815,682.288254387998,2856939.28540491,-597550.4342428212,1729694.4255810443,1
1011.8199999993698,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1162546.96575598,1402.0109320262222,3.501852188492194e-05,1583173.7509196098,7848.252042423186,774642.553591412,1224.8677856667023,13.072845208378796,682.0283438942575,2856939.2854044754,-597550.4342427796,1729694.4255808478,1
1012.3199999993693,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1163246.836424981,1401.443554701102,3.496305726002902e-05,1583786.0571925067,7854.787832200533,774983.5053170032,1224.3574295545739,13.070314660939452,681.7786213885274,2856939.2854039264,-597550.4342429849,1729694.4255804708,1
1012.8399999993688,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1163974.4015156908,1400.8539597911633,3.490438393782824e-05,1584422.5851347006,7861.583711618666,775337.9627099768,1223.8270942792763,13.067683853854696,681.519108763079,2856939.285390511,-597550.434242718,1729694.4255738966,1
1013.3599999993684,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1164701.66056191,1400.26485096185,3.484638000372797e-05,1585058.837419093,7868.378223276573,775692.2852096257,1223.2972018989494,13.065054027238435,681.2597984826923,2856939.285398441,-597550.4342429269,1729694.425577757,1
1013.8799999993679,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1165428.6138129963,1399.6762274093671,3.478783037280664e-05,1585694.8142736484,7875.171367678873,776046.472919804,1222.7677516718893,13.062425180452436,681.0006902306316,2856939.2854221864,-597550.4342429766,1729694.425589605,1
1014.3999999993674,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1166155.261522335,1399.0880883211319,3.473199103609659e-05,1586330.5159295748,7881.963145335422,776400.525946893,1222.238742855906,13.059797312828282,680.7417836729594,2856939.285421714,-597550.4342432586,1729694.4255892278,1
1014.899999999367,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1166853.6733347534,1398.5230261018758,3.467578426352702e-05,1586941.5082090702,7888.492412344228,776740.8346334663,1221.7304961232162,13.057271439805145,680.4930249769022,2856939.2854291713,-597550.4342431189,1729694.4255930262,1
1015.4199999993665,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1167579.7224376237,1397.9358349942354,3.461924643488601e-05,1587576.6707155374,7895.281510551035,777094.6237764785,1221.2023510269075,13.05464549093101,680.2345131191814,2856939.285414533,-597550.4342434639,1729694.4255855347,1
1015.939999999366,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1168305.4667419465,1397.3491259880586,3.456271588220261e-05,1588211.5587024596,7902.069243522095,777448.2785465715,1220.6746451711044,13.05202051930425,679.9762020073593,2856939.2853944334,-597550.4342434665,1729694.4255754836,1
1016.4599999993656,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1169030.906494745,1396.7628982981053,3.450539952609688e-05,1588846.1723957313,7908.8556117595335,777801.7990464962,1220.1473778374718,13.049396524244134,679.7180913208194,2856939.285405689,-597550.434243383,1729694.425581153,1
1016.9799999993651,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1169756.0419453327,1396.1771511272048,3.444733010837808e-05,1589480.5120229495,7915.640615771445,778155.1853807272,1219.62054829615,13.046773505094276,679.460180735106,2856939.2854305836,-597550.4342433411,1729694.4255936213,1
1017.4999999993646,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1170480.8733438596,1395.591883676466,3.439151987549849e-05,1590114.5778124686,7922.424256069607,778508.4376540934,1219.0941558129161,13.04415146118876,679.2024699300478,2856939.2854367825,-597550.4342431024,1729694.42559684,1
1018.0199999993641,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1171205.4009384327,1395.0070951592277,3.4334083466092125e-05,1590748.369991773,7929.206533161419,778861.5559685468,1218.5681996708295,13.0415303918939,678.9449585795726,2856939.2854378866,-597550.4342431716,1729694.4255973576,1
1018.5399999993637,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1171929.6249769276,1394.4227847818565,3.427899719099514e-05,1591381.888786608,7935.987447544977,779214.5404290631,1218.0426791409482,13.038910296534976,678.687646364812,2856939.2854032996,-597550.4342434186,1729694.4255799404,1
1019.0599999993632,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1172653.545708116,1393.8389517722715,3.422207009862177e-05,1592015.1344245877,7942.766999736409,779567.3911388326,1217.5175935146858,13.03629117446984,678.4305329746352,2856939.2854020754,-597550.4342437482,1729694.4255791637,1
1019.5799999993627,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1173377.163378661,1393.255595340042,3.4166550904046744e-05,1592648.1071310467,7949.545190237523,779920.108200903,1216.992942066976,13.033673025019826,678.1736180897763,2856939.285399923,-597550.4342440891,1729694.4255779171,1
1020.0999999993622,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1174100.4782358534,1392.6727146991398,3.410990393604152e-05,1593280.8071317018,7956.322019554267,780272.6917189638,1216.4687240759072,13.03105584756088,677.91690139434,2856939.2853815313,-597550.4342442849,1729694.4255686232,1
1020.6199999993618,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1174823.4905258904,1392.0903090786835,3.4053005947498605e-05,1593913.2346510862,7963.097488190629,780625.141796631,1215.9449388326277,13.028439641420476,677.6603825801033,2856939.285389149,-597550.4342440951,1729694.4255725269,1
1021.1399999993613,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1175546.2004952128,1391.5083776979438,3.399690467631444e-05,1594545.3899150651,7969.871596651391,780977.4585353488,1215.421585623667,13.02582440592591,677.4040613268869,2856939.2854128717,-597550.4342437597,1729694.425584556,1
1021.6599999993608,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1176268.6083892179,1390.9269197684403,3.3943913877010345e-05,1595177.2731471746,7976.644345442139,781329.6420389407,1214.89866372904,13.023210140476927,677.1479373102683,2856939.285395315,-597550.434243692,1729694.4255758114,1
1022.1799999993603,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1176990.7144519303,1390.3459345323035,3.388619370525703e-05,1595808.884570853,7983.415735060607,781681.6924083054,1214.3761724529131,13.020596844352392,676.8920102253638,2856939.285411732,-597550.4342437491,1729694.4255839912,1
1022.6999999993599,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1177712.5189312496,1389.7654212063783,3.3830732718342915e-05,1596440.224412411,7990.185766024037,782033.6097472818,1213.854111076279,13.017984516851032,676.6362797569147,2856939.2854256155,-597550.4342437653,1729694.4255909252,1
1023.2199999993594,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1178434.0220698914,1389.1853790218156,3.377574103069492e-05,1597071.292893377,7996.954438828725,782385.3941576824,1213.332478893234,13.015373157400001,676.3807455955254,2856939.2854398075,-597550.4342436095,1729694.425598099,1
1023.7399999993589,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1179182.9566423174,1388.5835253668524,3.371903221704997e-05,1597702.0902368084,8003.721753974267,782737.045740858,1212.8112751996755,13.01276276533188,676.1254074234901,2856939.28544582,-597550.4342436411,1729694.4256010896,1
1024.2799999993586,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1179903.8462650662,1388.0044412012646,3.3662574423942715e-05,1598356.8622748363,8010.747914025143,783102.0819062954,1212.2704779823523,13.010052996717825,675.860455662185,2856939.2854430065,-597550.4342438676,1729694.4255995695,1
1024.779999999358,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1180596.7258801523,1387.4480716224598,3.361058043083176e-05,1598962.8724009346,8017.252313309273,783439.9508346609,1211.7701504645333,13.007544880572876,675.615317816451,2856939.2854398973,-597550.4342436894,1729694.425598104,1
1025.2999999993576,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1181317.0260930653,1386.8699063244117,3.355500666657463e-05,1599592.857666056,8024.015558504315,783791.2045481887,1211.250228022684,13.004937386619561,675.3605657623552,2856939.2854393125,-597550.4342436746,1729694.4255978188,1
1025.8199999993572,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1182037.0261820268,1386.2922083380581,3.350234328536317e-05,1600222.5726821856,8030.777448055228,784142.3258412145,1210.7307312642804,13.002330857373085,675.1060084633718,2856939.285435236,-597550.4342435256,1729694.4255958553,1
1026.3199999993567,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1182729.0511547925,1385.737169494029,3.344997821841389e-05,1600827.813239092,8037.277986959505,784479.8176842878,1210.2316159430763,12.999825488376075,674.8614252025416,2856939.2854293827,-597550.4342435264,1729694.4255929282,1
1026.8399999993562,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1183448.463242439,1385.1603859504855,3.339540489832871e-05,1601456.9987938772,8044.037218808728,784830.6795233905,1209.7129521597542,12.997220849543679,674.6072490224358,2856939.2854194436,-597550.4342436526,1729694.4255878956,1
1027.3599999993558,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1184167.5759211334,1384.5840674730787,3.334152643219568e-05,1602085.9147527767,8050.795096496848,785181.409240798,1209.1947119990896,12.9946171734951,674.3532666920566,2856939.285407233,-597550.4342433298,1729694.4255819516,1
1027.8799999993553,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1184886.3894341108,1384.0082133101619,3.328568345750682e-05,1602714.5613379683,8057.551620531227,785532.0069381404,1208.6768947766745,12.99201445954585,674.099477898689,2856939.2854175037,-597550.4342431771,1729694.4255871633,1
1028.3999999993548,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1185604.9040211034,1383.4328226981143,3.323319833725691e-05,1603342.9387685494,8064.306791400091,785882.4727153672,1208.1594997936186,12.989412706995555,673.8458823309916,2856939.2854002407,-597550.4342433151,1729694.4255784627,1
1028.9199999993543,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1186323.1199231688,1382.857894895894,3.317851951578632e-05,1603971.047264101,8071.060609613986,786232.8066744502,1207.6425263672472,12.986811915219931,673.592479694893,2856939.2854079334,-597550.4342433462,1729694.4255822937,1
1029.4399999993539,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1187041.037377338,1382.2834291488034,3.312478293082677e-05,1604598.88704194,8077.813075662261,786583.0089128262,1207.125973807903,12.984212083578395,673.3392696807945,2856939.2854053816,-597550.434243481,1729694.4255809502,1
1029.9599999993534,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1187758.6566233907,1381.7094247041282,3.3071999496314675e-05,1605226.4583203646,8084.564190043689,786933.0795321718,1206.6098414255262,12.981613211387458,673.0862519838815,2856939.2853748864,-597550.4342437553,1729694.4255655655,1
1030.479999999353,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1188475.9779028757,1381.1358808274585,3.301731703686528e-05,1605853.7613204021,8091.313953265768,787283.0186326099,1206.09412854208,12.979015297955737,672.8334263153517,2856939.285380297,-597550.4342434694,1729694.4255684137,1
1030.9999999993524,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1189193.0014528662,1380.5627967673124,3.296366412541829e-05,1606480.796258891,8098.062365823591,787632.8263126384,1205.5788344755927,12.976418342677025,672.5807923583982,2856939.285384711,-597550.4342435187,1729694.425570596,1
1031.539999999352,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1189937.287960759,1379.9681568930507,3.291081520728767e-05,1607131.6644336572,8105.068903651988,787995.949142562,1205.044163956432,12.973722517887795,672.3186443029645,2856939.285352265,-597550.4342436232,1729694.425554321,1
1032.0599999993515,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1190653.7053398616,1379.3960078524622,3.28559908666648e-05,1607758.153612844,8111.814564473426,788345.4892388661,1204.5297215190278,12.971127513650426,672.0664002222013,2856939.285360243,-597550.4342436194,1729694.4255583119,1
1032.579999999351,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1191369.8257111404,1378.8243163788588,3.280322198406793e-05,1608384.3753896006,8118.558876134594,788694.8982165033,1204.015695833766,12.968533465527338,671.8143469466202,2856939.2853743588,-597550.4342435498,1729694.4255654044,1
1033.0799999993505,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1192058.1231202458,1378.275043852897,3.275249036960304e-05,1608986.2597420006,8125.042519339119,789030.74482986,1203.521832750183,12.9660400895414,671.5721676824777,2856939.2853666986,-597550.4342436437,1729694.4255615275,1
1033.61999999935,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1192801.176382195,1377.6823031714944,3.269643275416456e-05,1609636.0176035832,8132.04345398621,789393.323217217,1202.9888920064873,12.963348234950113,671.3108116092402,2856939.285378865,-597550.434243412,1729694.4255677266,1
1034.1599999993496,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1193543.9101168853,1377.0900535442786,3.264217230025679e-05,1610285.4877974738,8139.042935306263,789755.7605274654,1202.456398503016,12.960657409286581,671.0496603301868,2856939.2853735574,-597550.4342433531,1729694.4255651021,1
1034.679999999349,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1194258.833445943,1376.520202439817,3.2590400223853067e-05,1610910.6318811951,8145.7818035134205,790104.640999997,1201.9440489838385,12.958067215651191,670.7983745741528,2856939.285380643,-597550.4342431453,1729694.4255687487,1
1035.1999999993486,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1194973.4609598247,1375.9508052040965,3.253724935348146e-05,1611535.509651356,8152.519325066824,790453.3908533074,1201.4321128268466,12.955477974762589,670.5472781248657,2856939.2854074296,-597550.4342428333,1729694.425582298,1
1035.6999999993482,phase0-forces,A,nominal,Kerbin,3531599999999.9995,600000.0,2630.0,0.0,0.0,340.0,1195660.3240504782,1375.40373519534,3.248675784561783e-05,1612136.1027136333,8158.996441683256,790788.604162598,1200.94025571672,12.952989217952705,670.3060174716262,2856939.28541268,-597550.4342429364,1729694.4255848718,1
