ut,mission,design,trajectory,body,body_mu,body_radius,mass,thrust,available_thrust,isp,altitude,speed,g_force,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,apoapsis_altitude,periapsis_altitude,semi_major_axis,stage
8041.823593755256,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,115177.28945783316,2810.08385200077,0.0010522755328565836,-617015.4634275588,-1211.6864805582627,361619.97326392395,-2495.7690411914014,-4.711084059020945,1291.3891566809084,2966444.3957086653,-598417.1196334491,1784013.638037608,0
8042.343593755268,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,116635.58195848786,2806.5056785943866,0.001044534146785736,-618312.4589927244,-1214.134664769287,362291.02426138957,-2492.677617283068,-4.705013410509573,1289.5775599502938,2966444.395197656,-598417.1196337349,1784013.6377819604,0
8042.863593755279,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,118092.02322742692,2802.942021551465,0.0010368501534685493,-619607.8502330852,-1216.579698685391,362961.13522832,-2489.5985484325524,-4.698967514632133,1287.773646075209,2966444.395593492,-598417.1196335504,1784013.6379799708,0
8043.38359375529,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,119546.62075130723,2799.392774341731,0.0010292782681062818,-620901.6435512,-1219.0215951343648,363630.31014533795,-2486.531744875493,-4.692946189468763,1285.9773571176097,2966444.395514034,-598417.1196335217,1784013.6379402564,0
8043.883593755301,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,120943.5403940914,2795.993527837511,0.0010220539988949895,-622144.1745867034,-1221.366625557317,364272.86850294296,-2483.5943795241537,-4.687179457525272,1284.25729355687,2966444.395534398,-598417.1196335572,1784013.6379504204,0
8044.403593755313,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,122394.54287205264,2792.472241458257,0.0010146176209673285,-623434.8519333415,-1223.8024046264654,364940.2187671958,-2480.5513781715213,-4.68120580756773,1282.4757954357096,2966444.39590041,-598417.1196333327,1784013.6381335387,0
8044.923593755324,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,123843.72345317178,2788.965056292605,0.0010072774020954967,-624723.950044381,-1226.235083656803,365606.64459363616,-2477.52038205545,-4.675256200634766,1280.7017543911181,2966444.3954519047,-598417.1196337531,1784013.6379090757,0
8045.423593755335,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,125235.45495449333,2785.605966138216,0.0010002631461247802,-625961.9839558667,-1228.571286222037,366246.57046541874,-2474.6172043254846,-4.669557935906653,1279.0029264508464,2966444.396064467,-598417.1196334901,1784013.6382154883,0
8045.943593755346,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,126681.08288562985,2782.1261457949677,0.0009930671658366919,-627248.0023598076,-1230.9979205019854,366911.1941649943,-2471.609508152953,-4.663654984911774,1277.2433521635812,2966444.395927638,-598417.1196334419,1784013.638147098,0
8046.483593755358,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,128180.40626931877,2778.5270934109,0.000985679216682911,-628581.8309430899,-1233.514644626765,367600.41393394046,-2468.498570097342,-4.657549901330105,1275.4238219018487,2966444.3953764443,-598417.1196337525,1784013.637871346,0
8047.003593755369,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,129622.37145797047,2775.0753034482045,0.0009786022128537297,-629864.6738712501,-1235.9350471691334,368263.18035553815,-2465.514744042121,-4.651694738883405,1273.6790602247943,2966444.3956845053,-598417.1196335835,1784013.638025461,0
8047.523593755381,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,131062.55059063667,2771.637114911255,0.000971627829130739,-631145.9682262035,-1238.3524110656747,368925.0413718233,-2462.542501964545,-4.645862764675626,1271.9414840042596,2966444.3957805783,-598417.1196336168,1784013.6380734807,0
8048.043593755392,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,132500.9506806892,2768.2124309253386,0.0009647091501392424,-632425.7200089437,-1240.766748327026,369586.00070505776,-2459.5817621976835,-4.640053812847606,1270.2110406128281,2966444.3959640586,-598417.1196334162,1784013.6381653212,0
8048.563593755403,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,133937.57869329862,2764.801155514991,0.000957875803578645,-633703.9351797055,-1243.1780708829035,370246.0620509304,-2456.6324438017127,-4.634267719484968,1268.4876779695412,2966444.395683357,-598417.1196336254,1784013.6380248659,0
8049.083593755415,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,135372.4415461144,2761.403193752609,0.0009511189418844879,-634980.6196585494,-1245.5863905808278,370905.2290789139,-2453.694466740795,-4.628504322226917,1266.7713445213592,2966444.395149427,-598417.1196336724,1784013.6377578774,0
8049.623593755427,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,136860.6304893447,2757.8885320638215,0.0009441550355404615,-636304.7935516271,-1248.0841722419086,371588.80601314513,-2450.6554096825316,-4.62254310594007,1264.9963835434933,2966444.394871604,-598417.1196338795,1784013.6376188623,0
8050.143593755438,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,138291.91634149884,2754.5174197782276,0.00093750940868631,-637578.3759262547,-1250.486407053755,372246.16125648376,-2447.7403070265555,-4.616825477984022,1263.2942215263058,2966444.395203831,-598417.1196336924,1784013.6377850694,0
8050.663593755449,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,139721.4577483685,2751.159338531511,0.0009309467277489603,-638850.4453382824,-1252.8856744818343,372902.6331657318,-2444.836307346507,-4.6111300628399485,1261.5989353788232,2966444.3954660157,-598417.1196337524,1784013.6379161316,0
8051.183593755461,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,141149.26143037423,2747.8141971859554,0.0009244481334462762,-640121.0075401791,-1255.281986035166,373558.2253031925,-2441.9433337749065,-4.6054567047525135,1259.910475651954,2966444.395588872,-598417.1196335269,1784013.6379776725,0
8051.6835937554715,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,142520.51704465656,2744.609834000488,0.0009182797512039542,-641341.2859153124,-1257.583354872051,374187.77598535083,-2439.171955629765,-4.600022209970924,1258.2933487693247,2966444.3949856306,-598417.1196337256,1784013.6376759524,0
8052.223593755483,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,143999.68227527745,2741.1623741208437,0.0009116524597629905,-642657.6331326014,-1260.0657871602775,374866.78438657196,-2436.1901611530193,-4.594175544189286,1256.5538402902257,2966444.3945441195,-598417.1196338304,1784013.6374551444,0
8052.743593755495,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,145422.3126456868,2737.8555147838933,0.0009053371613845229,-643923.7078302746,-1262.4532993486548,375519.7583294681,-2433.3298122613887,-4.588567437842881,1254.885568345337,2966444.3946194225,-598417.1196337219,1784013.6374928502,0
8053.263593755506,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,146843.23171351524,2734.5612398164767,0.0008990959031507373,-645188.2979386629,-1264.8379009049686,376171.8664977258,-2430.4801895002356,-4.58298078073887,1253.2239301260925,2966444.394483296,-598417.1196339815,1784013.6374246574,0
8053.763593755517,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,148207.89225237002,2731.405454722394,0.0008931469055823982,-646402.8551028721,-1267.128052501472,376798.08031635184,-2427.7502148019294,-4.577629084770164,1251.6324132621353,2966444.394570231,-598417.1196340703,1784013.6374680803,0
8054.263593755528,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,149570.98233180807,2728.2611481403605,0.0008872543112374842,-647616.0497300904,-1269.4155331484542,377423.499891129,-2425.030024998553,-4.572296952268901,1250.0469448817737,2966444.3947369223,-598417.1196340253,1784013.6375514485,0
8054.80359375554,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,151041.3622418784,2724.8781025047265,0.0008809604332782328,-648924.7751472861,-1271.8830234753098,378098.06441154255,-2422.1031368127105,-4.566560073861799,1248.3413854714897,2966444.394633222,-598417.1196338644,1784013.6374996786,0
8055.3035937555505,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,152401.20396022662,2721.7574299040516,0.0008751816931180656,-650135.1512785966,-1274.1649796983859,378721.8415887304,-2419.4030958995604,-4.561268220908143,1246.7683672686544,2966444.3949289927,-598417.119633832,1784013.6376475804,0
8055.823593755562,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,153813.7919582061,2718.5238611569157,0.0008692321134731174,-651392.5129657552,-1276.5354125931817,379369.73713767494,-2416.6052258153723,-4.555785026959184,1245.1387115755924,2966444.394969381,-598417.1196338931,1784013.637667744,0
8056.343593755573,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,155224.70646453288,2715.302375599409,0.0008633495890535414,-652648.4224438027,-1278.9029995906776,380016.78692285833,-2413.8176588544197,-4.550322425440647,1243.5154182012327,2966444.394912676,-598417.1196338031,1784013.6376394364,0
8056.863593755585,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,156633.95371026406,2712.0928915025124,0.0008575082174502313,-653902.8850499985,-1281.2677513569593,380662.99423960765,-2411.040326012227,-4.54488027664139,1241.8984429270304,2966444.39516991,-598417.1196337669,1784013.6377680716,0
8057.403593755596,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,158095.6447294813,2708.7725815567387,0.0008515171357430518,-655204.0704889206,-1283.7204655787373,381333.16749834875,-2408.1669314317683,-4.5392503138391325,1240.2259165807848,2966444.39506088,-598417.119633919,1784013.6377134805,0
8057.903593755607,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,159447.4711483135,2705.7096043440743,0.0008460237295366824,-656407.490829506,-1285.9887915279573,381952.89454238804,-2405.516089658666,-4.534056784705292,1238.6832717697139,2966444.3948193206,-598417.1196339038,1784013.6375927085,0
8058.423593755619,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,160851.7535993025,2702.5356416951076,0.0008403523243032396,-657657.6445044869,-1288.3451009172022,382596.59400842106,-2402.769051389608,-4.528675168745619,1237.0849895693843,2966444.394627583,-598417.1196339082,1784013.6374968376,0
8058.94359375563,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,162254.39331122953,2699.3733611874086,0.0008347441325895488,-658906.372314601,-1290.6986170485864,383239.4639681084,-2400.0319775909848,-4.523313459714573,1235.4928527774905,2966444.394431908,-598417.1196340399,1784013.637398934,0
8059.463593755641,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,163655.3963089122,2696.2226849083645,0.000829181692097336,-660153.6794217891,-1293.0493502386898,383881.50760485104,-2397.3048024619443,-4.517971524453935,1233.9068192698633,2966444.3941655047,-598417.1196340766,1784013.6372657141,0
8059.963593755652,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,165000.97665334388,2693.2040600083174,0.0008238850859925151,-661351.6781668876,-1295.3070557100596,384498.08093935,-2394.6917929399788,-4.51285357302065,1232.387503922294,2966444.3941919846,-598417.1196339893,1784013.6372789976,0
8060.503593755664,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,166452.51607692114,2689.955837150141,0.0008182243909686804,-662644.052019756,-1297.7425087192441,385163.12854148296,-2391.8798881450875,-4.507346448983122,1230.7528957240565,2966444.3940105,-598417.1196339878,1784013.637188256,0
8061.023593755675,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,167848.64470232395,2686.839513517924,0.0008128206827677786,-663887.1276692667,-1300.084954299556,385802.7121021288,-2389.182020422367,-4.502063048805555,1229.1849234838653,2966444.3939592238,-598417.1196339064,1784013.6371626586,0
8061.543593755687,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,169243.16032833292,2683.734489831636,0.0008074718061834574,-665128.8029376293,-1302.424657524352,386441.4818632817,-2386.493794319568,-4.496798902356664,1227.62289013593,2966444.39399999,-598417.1196338772,1784013.6371830564,0
8062.063593755698,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,170636.06878423062,2680.6406917843865,0.0008021744433790445,-666369.0828206269,-1304.761628370611,387079.44090212695,-2383.8151470502053,-4.491553882745929,1226.0667555594189,2966444.3938498544,-598417.1196340041,1784013.6371079253,0
8062.583593755709,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,172027.37586383976,2677.558045824377,0.0007969230646267533,-667607.9722842241,-1307.0958767512652,387716.5922760102,-2381.146016467736,-4.486327864099825,1224.5164800365028,2966444.3938218104,-598417.1196341407,1784013.6370938348,0
8063.103593755721,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,173417.0873227435,2674.486479054545,0.0007917237817309797,-668845.4762616956,-1309.427412517557,388352.9390218555,-2378.486340975862,-4.481120721879036,1222.972024207385,2966444.393868678,-598417.1196339927,1784013.6371173426,0
8063.643593755733,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,174858.56649370526,2671.3084242409373,0.0007863800856284797,-670129.1153552539,-1311.8457621033426,389012.9122311509,-2375.734312395602,-4.475733152145323,1221.374284214117,2966444.393691265,-598417.1196340284,1784013.6370286183,0
8064.163593755744,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,176245.0430041398,2668.259219047609,0.0007812696858309209,-671363.8102131203,-1314.1717985336936,389647.6280912076,-2373.0937223232736,-4.470564108109151,1219.8415713357945,2966444.3935526423,-598417.1196340688,1784013.6369592869,0
8064.683593755755,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,177629.94115077006,2665.2208757169574,0.0007762209861539304,-672597.1343779371,-1316.4951518804783,390281.5484253034,-2370.462403656023,-4.4654135691205985,1218.3145608965,2966444.393435587,-598417.1196340736,1784013.6369007567,0
8065.203593755767,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,179013.26653941395,2662.19332406523,0.0007712104707024992,-673829.0926557825,-1318.8158317334528,390914.67618892854,-2367.840297065965,-4.4602814153641965,1216.7932150442566,2966444.3933541407,-598417.1196341107,1784013.636860015,0
8065.723593755778,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,180395.02473773388,2659.176494573758,0.0007662441348657012,-675059.68982027,-1321.1338476192584,391547.01431695995,-2365.22734379145,-4.455167527898981,1215.2774962769286,2966444.393428978,-598417.1196338583,1784013.63689756,0
8066.243593755789,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,181775.22128016443,2656.170318299268,0.0007613367633894086,-676288.9306165419,-1323.4492090091403,392178.56572660326,-2362.623485532176,-4.4500717890848405,1213.767367450163,2966444.3931959704,-598417.1196339244,1784013.636781023,0
8066.763593755801,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,183153.86166217586,2653.174727027533,0.0007564604165963829,-677516.8197568883,-1325.7619253040605,392809.33331351494,-2360.0286646214377,-4.44499408232369,1212.2627917784116,2966444.3930268567,-598417.1196339984,1784013.6366964292,0
8067.283593755812,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,184530.95135035785,2650.1896531010425,0.0007516351179219782,-678743.3619289072,-1328.072005857595,393439.31995784224,-2357.4428238532196,-4.439934292055448,1210.7637327944142,2966444.3927523894,-598417.1196339268,1784013.6365592314,0
8067.783593755823,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,185853.6187246727,2647.3292457543785,0.0007470297277905047,-679921.4634794296,-1330.2907601723768,394044.34254173393,-2354.9648545100736,-4.435085898623851,1209.3274988446537,2966444.3931270353,-598417.119633744,1784013.6367466457,0
8068.323593755835,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,187280.5003185477,2644.2507899741604,0.0007421165355481207,-681192.4239545909,-1332.684296817097,394696.9618343379,-2352.297856697199,-4.429868003932726,1207.7820208656044,2966444.3930275836,-598417.1196336929,1784013.6366969454,0
8068.823593755846,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,188600.21135403868,2641.4102908816308,0.0007375989225693047,-682367.9572772214,-1334.8980264751692,395300.49617500545,-2349.8368884322954,-4.425053522923133,1206.3562249350432,2966444.393077961,-598417.1196335609,1784013.6367222,0
8069.343593755857,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,189971.21091490518,2638.4662292108255,0.0007329526706598699,-683589.2088407449,-1337.197756119288,395927.41700090334,-2347.2860709345528,-4.4200635942873046,1204.878668962334,2966444.3928756537,-598417.119633793,1784013.6366209304,0
8069.863593755868,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,191340.68637674174,2635.532358378761,0.0007283297018148005,-684809.1362448876,-1339.494895518961,396553.57088818215,-2344.7439574438395,-4.415091024224351,1203.4064538065945,2966444.3928980925,-598417.1196338608,1784013.6366321158,0
8070.38359375588,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,192708.6429993495,2632.6086142955305,0.0007237676763907075,-686027.7440016002,-1341.789453671587,397178.9606046715,-2342.2104937430677,-4.410135703227138,1201.9395449713636,2966444.392738802,-598417.1196338838,1784013.636552459,0
8070.883593755891,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,194022.55843478988,2629.8068128428185,0.000719405768904835,-687198.2419136134,-1343.993333674536,397779.57878212805,-2339.782578140791,-4.4053871372767786,1200.5340280339856,2966444.392651167,-598417.1196340957,1784013.6365085358,0
8071.423593755902,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,195440.0206009245,2626.79125316668,0.0007147403084672987,-688461.0184789213,-1346.3708619453855,398427.4585091593,-2337.1693014944094,-4.4002763758470635,1199.0215099959328,2966444.392828645,-598417.1196341573,1784013.636597244,0
8071.943593755914,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,196803.45193397277,2623.8975108499862,0.0007102999952621758,-689675.6940822576,-1348.6577297759327,399050.5721439065,-2334.6614669614937,-4.395372155621778,1197.5703164464187,2966444.392715717,-598417.1196342849,1784013.6365407163,0
8072.463593755925,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,198165.3851436132,2621.0136448035146,0.000705887156073004,-690889.0678101347,-1350.9420517949352,399672.93250540266,-2332.162070298233,-4.390484756601043,1196.1242944410355,2966444.3925676337,-598417.1196343843,1784013.6364666247,0
8072.983593755936,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,199525.82532471104,2618.1395938192863,0.0007015187875367701,-692101.1440339462,-1353.2238367163936,400294.5422727007,-2329.6710597084257,-4.385614074226569,1194.6834110635466,2966444.3925268142,-598417.1196345653,1784013.6364461244,0
8073.503593755948,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,200884.77754572744,2615.2752972010526,0.0006971878465265036,-693311.9271026801,-1355.5030932087016,400915.40411039523,-2327.188383833088,-4.3807600047565645,1193.2476336637646,2966444.392532343,-598417.1196344803,1784013.6364489314,0
8074.023593755959,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,202242.24684085092,2612.4206947821367,0.0006928971852175891,-694521.4213363162,-1357.779829882869,401535.5206643288,-2324.7139917439213,-4.375922445634841,1191.8169299094457,2966444.3923874805,-598417.1196345455,1784013.6363764675,0
8074.5435937559705,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,203598.23821370164,2609.575726968945,0.0006886416813358665,-695729.6310285355,-1360.0540552954315,402154.8945643081,-2322.24783300356,-4.371101294879837,1190.391267764191,2966444.3922944968,-598417.1196346827,1784013.636329907,0
8075.063593755982,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,204952.75663799222,2606.740334657121,0.0006844252347946167,-696936.560447699,-1362.3257779549592,402773.52842373867,-2319.789857585275,-4.366296451557148,1188.9706154603252,2966444.3921294003,-598417.1196347916,1784013.6362473043,0
8075.583593755993,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,206305.80705895205,2603.9144592886355,0.0006802447605878115,-698142.21383793,-1364.5950063156802,403391.42484060186,-2317.3400159205703,-4.361507815709955,1187.5549415312337,2966444.3920611455,-598417.1196348324,1784013.6362131566,0
8076.103593756005,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,207657.3943859554,2601.0980428024263,0.000676108174957335,-699346.595412861,-1366.861748775218,404008.5863935449,-2314.8982588554445,-4.356735288102071,1186.1442147885195,2966444.39198911,-598417.1196349373,1784013.6361770863,0
8076.623593756016,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,209007.5235045757,2598.2910276718117,0.0006719855009578168,-700549.7093658305,-1369.126013688054,404625.01564833533,-2312.464537692945,-4.351978770362936,1184.738404321045,2966444.3921839576,-598417.1196348021,1784013.6362745778,0
8077.143593756027,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,210356.19926850824,2595.4933567755074,0.0006679216166958213,-701751.5598631197,-1371.3878093535463,405240.715153422,-2310.0388040591483,-4.347238165206624,1183.3374794736735,2966444.3919700678,-598417.1196349412,1784013.6361675633,0
8077.663593756039,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,211703.4265021598,2592.7049736183308,0.0006638845079578459,-702952.1510459145,-1373.647144022329,405855.6874417217,-2307.621010124494,-4.342513375975464,1181.9414098993307,2966444.391887802,-598417.1196350575,1784013.6361263723,0
8078.18359375605,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,213049.20999873604,2589.9258221237887,0.0006598804029636085,-704151.4870288942,-1375.904025891466,406469.93502924335,-2305.211108404701,-4.3378043068493675,1180.5501654927452,2966444.3917653626,-598417.1196351178,1784013.6360651224,0
8078.703593756061,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,214393.55452536955,2587.155846724812,0.0006559167522937059,-705349.5719047094,-1378.1584631093958,407083.4604175901,-2302.8090518425283,-4.333110862997817,1179.1637164298868,2966444.3917136597,-598417.1196351903,1784013.6360392347,0
8079.223593756073,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,215736.46481982525,2584.3949923097884,0.000651982263661921,-706546.4097408354,-1380.410463778762,407696.26609282685,-2300.4147937659086,-4.328432950374146,1177.7820331313676,2966444.3916033143,-598417.1196351545,1784013.63598408,0
8079.743593756084,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,217077.94559152308,2581.6432042865763,0.0006480764714069664,-707742.0045806814,-1382.6600359528875,408308.3545256058,-2298.028287937166,-4.323770475567149,1176.4050863068014,2966444.3917260743,-598417.1196350822,1784013.636045496,0
8080.263593756095,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,218418.00152161554,2578.900428486386,0.0006442136946134269,-708936.3604434913,-1384.907187634173,408919.7281714997,-2295.649488474652,-4.319123346191919,1175.0328468969935,2966444.391948009,-598417.1196349578,1784013.6361565257,0
8080.783593756107,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,219756.63726307685,2576.1666111347026,0.0006403945153579116,-710129.4813245873,-1387.1519267792578,409530.38947076007,-2293.2783498205,-4.314491470500734,1173.6652860731517,2966444.391485059,-598417.1196350865,1784013.6359249863,0
8081.303593756118,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,221093.857439809,2573.4416991376083,0.0006365819717757404,-711321.3711945165,-1389.3942612919827,410140.3408480137,-2290.914827006296,-4.309874757617504,1172.3023753462871,2966444.391590732,-598417.1196351723,1784013.63597778,0
8081.823593756129,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,222429.66665083694,2570.7256396551525,0.0006328188464976847,-712512.0340027203,-1391.6341990374365,410749.5847142992,-2288.558875266343,-4.305273117395044,1170.9440863864634,2966444.3917107703,-598417.1196352036,1784013.6360377832,0
8082.32359375614,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,223712.77223337896,2568.1223435923457,0.0006292265024967492,-713655.7485654564,-1393.785732340942,411334.7311390189,-2286.3006356325945,-4.300862594376861,1169.642371729573,2966444.3916154825,-598417.1196353473,1784013.6359900676,0
8082.843593756152,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,225045.8270343286,2565.42349702658,0.0006255248445086181,-714844.0158266851,-1396.0209913912227,411942.5941425928,-2283.9594063711834,-4.296290260895346,1168.2930672715097,2966444.3913700376,-598417.119635476,1784013.635867281,0
8083.363593756163,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,226377.48432821617,2562.733349319478,0.0006218450726009905,-716031.0675848322,-1398.2538766803093,412549.75668887864,-2281.6256179950133,-4.2917327376149155,1166.948302219602,2966444.3914898066,-598417.1196355287,1784013.635927139,0
8083.883593756174,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,227707.7486076915,2560.0518493988125,0.0006182055803947151,-717216.9076986057,-1400.4843958903446,413156.2211318139,-2279.299227228383,-4.287189937522004,1165.6080492038543,2966444.391611247,-598417.1196353066,1784013.63598797,0
8084.403593756186,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,229036.62433678412,2557.3789466444946,0.0006145922816358507,-718401.5400022937,-1402.7125566523387,413761.98981001903,-2276.980191160312,-4.282661774079021,1164.272281131945,2966444.3915392347,-598417.119635499,1784013.6359518678,0
